user_id,text_duplicate,final
22387804.0,Staying informed does not mean consuming every single piece of #coronavirus content available. Give yourself permission to turn it off.,stay inform mean consume every single piece coronavirus content available give permission to turn
2365911318.0,I'm sitting outside a emergency room in my car. My wife is having leg problems. I'm just looking around the parking lot thinking this Coronavirus is such a pandemic this parking lot sure is empty.,im sit outside emergency room car wife leg problem im look around the parking lot think coronavirus pandemic parking lot sure empty
9.994237372954501e+17,@Angela_Lynnx3 I don't think this is the right time for them to do it what does Coronavirus going around. I could be wrong the boy are they going to be surprised when Israel breaks out the really secret weapons,dont think the right time to do coronavirus go around could wrong the boy go to surprised israel break out the really secret weapon
715172287.0,This dad is my hero.  Coronavirus-panicked dad locks son out of house after spring break trip https://t.co/rS5Bjcmm8U via @nypost,dad hero coronaviruspanicked dad lock son out house spring break trip via
29512581.0,https://t.co/iqGC7PT0g1 and the #insanity begins. #middleclasscoronavirusproblems #greed,the insanity begin middleclasscoronavirusproblems greed
257598134.0,"Coronavirus Deaths in California Likely to Spike in Late April, Fade Away by Mid-July https://t.co/6wtvBfmbl9",coronavirus death california likely to spike late april fade away midjuly
193753977.0,"@DBlack_Mountain I'm sorry, I forgot to add the Coronavirus plague infested, Democratic hoax States of death!",im sorry forgot to add the coronavirus plague infest democratic hoax state death
20119986.0,"We’ve now lost more Americans to coronavirus in 2020 (2,222) than the number of American service members killed in action in Afghanistan over the course of 19 years (1,897 as of 3/23/2020). https://t.co/H3OxJFHqJS",lose american to coronavirus 2020 2222 the number american service member kill action afghanistan the course 19 year 1897 3232020
2604823056.0,"Stay healthy friends.
Kids were writing notes on the pavement today.
#QuarantineLife #Quarantine #Covid_19 #coronavirus #lockdown https://t.co/SJ40PlnPjU",stay healthy friend kid write note the pavement today quarantinelife quarantine covid19 coronavirus lockdown
767209483.0,"Before the #virus, after the #barbershops, and #salons #closed down, to how we all gonna be looking, in 2036, when everything's back to #normal. Lol. #haircuts #hairstyles #coronavirus #quarantine #beyonce #messyhair… https://t.co/aiD6zjcjCl",the virus the barbershop salon close to gon na look 2036 everythings back to normal lol haircut hairstyle coronavirus quarantine beyonce messyhair…
65553918.0,"My hypothesis on why Floridians 'don't care' about the coronavirus is we deal with multiple scares from hurricanes every year. Therefore, everyone just thinks its fake news",hypothesis floridian dont care the coronavirus deal multiple scare from hurricane every year therefore everyone think fake news
8.577122931776758e+17,Coronavirus government response updates: Trump says 'large sections' of US could get back to 'normal' - ABC News via @ABC - https://t.co/NIfy4Z4zjW,coronavirus government response update trump say large section u could get back to normal abc news via
371427945.0,"Six weeks.
https://t.co/JrePkeKZBY",six week
8.663867938302607e+17,@thenewsstar @ashleymaymott Girl.. my heart stopped when I saw this pic and the word ‘coronavirus’ 😩,girl heart stop saw pic the word ‘ coronavirus
412566981.0,this coronavirus shit is really getting out of hand nie ❗️,coronavirus shit really get out hand nie
2408286582.0,Is It Safe to Go to the Grocery Store Amid Coronavirus? | Time https://t.co/nw8ZLkgwpd,safe to go to the grocery store amid coronavirus time
16191157.0,My neighbors are not practicing social distancing. They’re holding a house party tonight. The music bed is laced with Nickelback. Coincidence? #coronavirus,neighbor practice social distance  hold house party tonight the music bed lace nickelback coincidence coronavirus
844460838.0,"The coronavirus panic is still dumb

#Covid_19",the coronavirus panic still dumb covid19
25790352.0,"Today’s Video features my main actor (my son Miles), my backyard (again), and music ""Analog Mood Swings"" by @karshkalemusic.
.
.
.
#karshkale #asianmassive #tabla #leaves #spring #quarantine #coronavirus #Miles… https://t.co/0PZiKsUoFj",today  video feature main actor son mile backyard music analog mood swing karshkale asianmassive tabla leaf spring quarantine coronavirus miles…
6943872.0,It’s great to see the @CityOfLasVegas &amp; @ClarkCountyNV come together today w/local service providers &amp; others to quickly stand up a temp homeless facility @ Cashman Center due to the temporary closure of Catholic Charities #vegas #coronavirus https://t.co/Nv8a9jh10U,great to see the amp come together today wlocal service provider amp others to quickly stand temp homeless facility cashman center due to the temporary closure catholic charity vega coronavirus
48020248.0,"This will explain the Coronavirus a little better @ Charleston, South Carolina https://t.co/jJn2jsk5sR",explain the coronavirus little well charleston south carolina
8666382.0,"I swear, #diarrhea is NOT a primary sign and symptom of #Coronavirus #COVID19. Please use common sense. #PIO #🧻 https://t.co/qBjTCGz1oh",swear diarrhea primary sign symptom coronavirus covid19 please use common sense pio
427164375.0,"This Coronavirus is not going to stop us from seeing our nana and tata. The fam bam had a drive by to say ""hi""
We love you ❤ https://t.co/C4WkHYMNbW",coronavirus go to stop u from see nana tata the fam bam drive to say hi love
64604165.0,Why Coronavirus Is Dangerous For Diabetics https://t.co/hwAmUx0YEq via @YouTube,coronavirus dangerous diabetic via
18086368.0,"Sad tale of a man whose female partner was the first #COVID19 fatality in Indiana, as told to @elisaslow, https://t.co/It9pADthV4",sad tale man whose female partner the first covid19 fatality indiana told to
141223551.0,"#rentdue #losangeles #coronavirus @ Los Angeles, California https://t.co/FIpV4hh1vN",rentdue losangeles coronavirus los angeles california
3408606059.0,How Cleveland-area housing courts are handling evictions during the coronavirus pandemic https://t.co/QjMFNL7eyB @OHCircuitRider @karibowieHertel @intlTJsociety @BarryMotivates @AndyDRC @HelgaLuest @CROWRDREAM @goldenerin,clevelandarea housing court handle eviction the coronavirus pandemic
222514388.0,"We absolve ourselves from all blame! #wichita #coronavirus #lockdown #catsofinstagram #cat @ M &amp; M Sharpening Services, LLC https://t.co/qPLikWmeMr",absolve from blame wichita coronavirus lockdown catsofinstagram cat amp sharpen service llc
9.758826702730445e+17,"maybe decent tax credit but they risking alot so a decent working Coronavirus credit package.Then add in an apartments to not evict and receive tax credit or half price rent payments/half tax credit. Anything else must go to households
@realDonaldTrump
@SpeakerPelosi
@jimcramer",maybe decent tax credit risk alot decent work coronavirus credit packagethen add apartment to evict receive tax credit half price rent paymentshalf tax credit anything else must go to household
29923888.0,"Day... Uh, oh geez. I lost count. 

#CoronaVirus #Chicago @ Chicago, Illinois https://t.co/3IunRKJwDh",day uh oh geez lose count coronavirus chicago chicago illinois
15206895.0,Did China stop reporting accurate numbers? 🤷🏻‍♀️ Something doesn’t make sense. The current population in China is 1.4 Billion +. In Italy it’s only 60 Million. What is going on? #Covid_19 #coronavirus #CoronavirusOutbreak https://t.co/1zOZ2NkjQO,china stop reporting accurate number ‍ something  make sense the current population china 14 billion italy  60 million go covid19 coronavirus coronavirusoutbreak
2424700106.0,@_StillJay this guys solved coronavirus: just be tall,guy solve coronavirus tall
608473.0,"The answer ended up being yes, by the way.

https://t.co/EV7685BPRv",the answer end yes the way
14829533.0,"Tried to warn you @funnydavidlucas 

https://t.co/NAGTlyzXm1",try to warn
33978500.0,Coronavirus and Tornado warnings. https://t.co/nowoliZMff,coronavirus tornado warning
176721076.0,Nintendo switch doubled in price 😐😐OK thanks coronavirus,nintendo switch double price ok thanks coronavirus
17840754.0,@MiamiHerald please take immediate legal action against @GovRonDeSantis for barring your reporter from being present at the coronavirus briefing.,please take immediate legal action bar your reporter from present at the coronavirus briefing
105588029.0,"Whitmer orders all shut-off water to be restored during COVID-19 outbreak https://t.co/xZrItewQrv Hey, @Marina__Haque did you see this?",whitmer order shutoff water to restore covid19 outbreak hey see
29394950.0,"Let's #stopdomesticflights and #organizeafederalresponse before this delves into state-rule please. Let's try focusing on saving lives and communities, and let's be transparent and honest and figure this out together. https://t.co/2okkUU7KOm",let stopdomesticflights organizeafederalresponse delf staterule please let try focus save life community let transparent honest figure out together
69813524.0,"#Repost @realdlhughley

#covid_19 #sister #rona #stayathome #shelterinplace #staying #alive #lifeofanactress #coronavirus @ Los Angeles, California https://t.co/SeWxsYpEkj",repost covid19 sister rona stayathome shelterinplace stay alive lifeofanactress coronavirus los angeles california
512635855.0,"Cats can be tested b4 man⚡️ “Cat tests positive for coronavirus but vets warn that it isn’t necessarily COVID-19”

https://t.co/fL1kGYTu1t",cat test b4 man  cat test positive coronavirus vet warn  necessarily covid19
15809298.0,"Mail, groceries, and takeout: How to sanitize the stuff you’re bringing into your home https://t.co/AZqnhpyUWb",mail grocery takeout to sanitize the stuff  bring your home
97284299.0,"“Chop, Chop, Chop.”

— @ActionBronson 

#stayhome #flattenthecurve #czmola #socialdistancing #coronavirus #chop #actionbronson #axe #catskills #newyork @ Prattsville , New York https://t.co/M3ai9CwgZH",chop chop chop  stayhome flattenthecurve czmola socialdistancing coronavirus chop actionbronson axe catskills newyork prattsville new york
22808941.0,"EXPONENTIAL: U.S. DEATHS DOUBLE IN 2 DAYS
https://t.co/9SNHgl8iAv",exponential u death double 2 day
298798289.0,"Yeah! #Nantucket
STAY HOME SAFE LIVES
COVID-19 cases in Mass.
https://t.co/H4pbcVp6LN
#Boston #Celtics #Bruins #RedSox #Patriots #massachusetts #rhodeisland #connecticut #ct #newyorkcity #newyork #nyc #ack… https://t.co/I5vEJRyI9p",yeah nantucket stay home safe life covid19 case mass boston celtic bruin redsox patriot massachusetts rhodeisland connecticut ct newyorkcity newyork nyc ack…
19306602.0,"Joe Biden has one key coronavirus question he wants answered: ‘Where are the tests, Mr. President?’ https://t.co/YEeUbDkLg0",joe biden one key coronavirus question want answer ‘ the test mr president
19306602.0,Governors banding together to rebel against Trump’s coronavirus demands: report https://t.co/NjT7rIn1Bg,governor banding together to rebel trump  coronavirus demand report
11694132.0,Bill Gates: “Have you tried turning off the country and turn it back on again?” #covid19  https://t.co/o4wImCpITv,bill gate  try turn the country turn back  covid19
3253323276.0,"Niggas are like coronavirus, I try not to be around it.",nigga like coronavirus try to around
8.048440898122711e+17,someone PLEASE come over and give me lock jaw its for the coronavirus cure,someone please come give lock jaw the coronavirus cure
351755041.0,"@seanspicer Reminder to all the enablers of Trump, who said the Coronavirus was a hoax and did nothing for MONTHS.",reminder to the enablers trump say the coronavirus hoax nothing month
18082148.0,"@GOPLeader People aren't as dumb as you'd hoped, Kevin.

https://t.co/mQRR43poHt",people arent dumb youd hop kevin
2511519996.0,The Honeymooners #coronavirus #oldschoolmarathon #stayhome,the honeymooner coronavirus oldschoolmarathon stayhome
9.436766679853875e+17,I’m changing the coronavirus name to the karenavirus because only middle aged white women be in the way this long and raising this much hell. 😐,change the coronavirus name to the karenavirus middle age white woman the way long raise much hell
1411023120.0,"@lukestein @lihua_lei_stat Great, I started coding it this afternoon from here:
https://t.co/l4IRRjzQzn
but now I can save time",great start cod afternoon from save time
2983470753.0,'I Went Grocery Shopping With a Doctor to Learn How to Do It Safely During Novel Coronavirus' https://t.co/8ZF8tgw5si,go grocery shopping doctor to learn to do safely novel coronavirus
503368019.0,"May Hong Kong’s early success, its recent spike &amp; lessons learned through the SARS tragedy give us strength: “it will take remarkable persistence to control the #coronavirus - a herculean effort by both governments &amp; their citizens.” via @statnews https://t.co/IE3Bz2PAzV",may hong kong  early success recent spike amp lesson learn the sars tragedy give u strength  take remarkable persistence to control the coronavirus herculean effort government amp citizen  via
449214304.0,@FlyThaiMMA I'm throwing shade. Cuomo is a big Biden fan. But then again the Coronavirus...,im throw shade cuomo big biden fan the coronavirus
160983477.0,"How much more worse is it going to be? The baby was less than a year old :(

https://t.co/LQI1vKt5yu",much bad go to the baby less year old
8.230490832627343e+17,"Was almost denied entry to a store today just for showing an NJ ID. Lucky me, only NY and CT on the black list currently. #coronavirus Worried about my fam in Jersey.",almost deny entry to store today show nj id lucky ny ct the black list currently coronavirus worried fam jersey
3032263441.0,Resources for L.A.'s small businesses during the coronavirus crisis https://t.co/9nlwvMWodE via @LABizJournal,resource la small business the coronavirus crisis via
1.2026490807589847e+18,"@iamjamiefoxx Ten years ago many great artist came together and recreated “We Are The World”, for the Haiti disaster. It’s time you all do it again, for the current Coronavirus outbreak. Please.",ten year ago many great artist come together recreate  the world  the haiti disaster  time do the current coronavirus outbreak please
17926968.0,'This Is a Massive Scandal': Trump FDA Grants Drug Company Exclusive Claim on Promising Coronavirus Drug https://t.co/mbjWo0bPxB,massive scandal trump fda grant drug company exclusive claim promising coronavirus drug
35803219.0,"Watched the most recent episode of the resident. And they were dealing with a superbug, not the Coronavirus but they did mention it",watch the recent episode the resident deal superbug the coronavirus mention
2167561110.0,now i don’t wanna hear y’all crying ab coronavirus when y’all catch it bc y’all not staying in the mf house,wan na hear  cry ab coronavirus  catch bc  stay the mf house
300662026.0,Can these people who marched in Cleveland to “end coronavirus” be deemed as second class citizens? Like coronavirus really scared of some march 😂🤣 y’all are dumb,people march cleveland to  end coronavirus  deem second class citizen like coronavirus really scar march  dumb
34986102.0,"People are gonna start fighting! 🤔

https://t.co/LSzX4AZQQ7",people gon na start fight
34986102.0,"You knew this was coming! 🤔💭

https://t.co/26HOQ5MOVL",knew come
23335644.0,@RA_PaulHughes @alexplitsas 17 orders in as many days. You can read them at https://t.co/dPUC8NCZ6E.,17 order many day read at
22448649.0,News on coronavirus should not be behind a paywall right now.,news coronavirus behind paywall right
24671128.0,"This Coronavirus is the  GOP Insurance Plan, that Alan Greyson stated a few year back ""YOU DIE"".",coronavirus the gop insurance plan alan greyson state year back die
9.28094803799298e+17,"Patriots! We have another episode for you!

We have been told to #Quarantine here in #NYC! We share our thoughts on #Coronavirus (#COVID19) as well as some new info we have about the #Pandemic.

Listen, subscribe &amp; R/T!

#MAGA #KAG #KAG2020 #Trump2020

 https://t.co/4OMYy7PQbu",patriot another episode told to quarantine nyc share thought coronavirus covid19 well new info the pandemic listen subscribe amp rt maga kag kag2020 trump2020
314351822.0,Distancing used 1918 for Spanish flu... https://t.co/DTA58anQVo,distance use 1918 spanish flu
96882203.0,"The more I think about it, the lack of foresight to fund coronavirus research and potential drugs BEFORE the pandemic represents a spectacular failure. If you want your amygdala to fret over something, make it this instead of weak conspiracy theories on the origin of the virus.",the think the lack foresight to fund coronavirus research potential drug the pandemic represent spectacular failure want your amygdala to fret something make instead weak conspiracy theory the origin the virus
56946527.0,"Coronavirus is not about you, it’s about everyone.",coronavirus  everyone
4818117674.0,We’ve got our 💗 in the window because our community has heart! We’re all in this coronavirus pandemic together. I encourage everyone to put some type of heart in their window to show a sense of strength in southern Colorado. #DoingMyPartCO #coronaviruscolorado @FOX21News https://t.co/HlAtTQO0ut,get the window community heart  coronavirus pandemic together encourage everyone to put type heart window to show sense strength southern colorado doingmypartco coronaviruscolorado
104980670.0,"🚨The CDC just issued travel guidance for CT, NY and NJ🚨 

The guidance discourages non-essential domestic travel for 14 days effective immediately and provides the Governors discretion to enforce the order. 

Link for more information: https://t.co/u6QzNDeIYL. https://t.co/DcsJ3ky2Ok",the cdc issue travel guidance ct ny nj the guidance discourages nonessential domestic travel 14 day effective immediately provide the governor discretion to enforce the order link information
849151506.0,"Effective March 30, all VA Maryland Health Care System Primary Care Clinics and Community Based Outpatient Clinics will be closing temporarily due to COVID-19. ☹️
#coronavirus #covid19 #pandemic #baltimore #veteransaffairs https://t.co/xGvAmlIcZx",effective march 30 va maryland health care system primary care clinic community base outpatient clinic closing temporarily due to covid19 coronavirus covid19 pandemic baltimore veteransaffairs
2960418172.0,Fauci said he's 'willing to bet anything' that people who recover from the new coronavirus are 'r... https://t.co/22ZI9LETiV via @Yahoo,fauci say he willing to bet anything people recover from the new coronavirus r via
2960418172.0,"101-year-old Italian man, born amid Spanish flu pandemic, survives coronavirus illness, official ... https://t.co/c3UTMj0pre via @Yahoo🙏🙏🙏🙏",101yearold italian man born amid spanish flu pandemic survives coronavirus illness official via
7.021853600890962e+17,"The Coronavirus outrage level is shockingly low in the average person. Reality is very few people appreciate what is really happening inside hospitals. More media footage of the ED/ICU war zone is needed.
@abcnews
@CBSNews
@CNN
@FoxNews
@NBCNews
@nytimes
@washingtonpost
@WSJ",the coronavirus outrage level shockingly low the average person reality people appreciate really happen inside hospital medium footage the edicu war zone need
2832444225.0,"On tonight’s episode of the Coronavirus Cooking Diaries I made my daughter Natalia’s 11th Birthday cake by special request, a New York Style Strawberry Glazed Cheesecake! This was definitely a masterpiece and one of… https://t.co/U3p1j3cUaP",tonight  episode the coronavirus cooking diary make daughter natalia  11th birthday cake special request new york style strawberry glaze cheesecake definitely masterpiece one of…
983419375.0,NY coronavirus death toll jumps as Cuomo delays presidential primary  https://t.co/VmwSv1Wi5J,ny coronavirus death toll jump cuomo delay presidential primary
983419375.0,"New York lawmakers eye distance voting amid coronavirus pandemic 
 https://t.co/Zmipo6Axr7",new york lawmaker eye distance voting amid coronavirus pandemic
983419375.0,"Union boss wants floating jail turned into Rikers coronavirus hospital 
 https://t.co/fFChSWuL8t",union bos want float jail turn rikers coronavirus hospital
983419375.0,"Snowflake alert: Mark Wahlberg, Mario Lopez slammed for joint workout after urging coronavirus isolation 
  https://t.co/EcbQPtBZGt",snowflake alert mark wahlberg mario lopez slam joint workout urge coronavirus isolation
983419375.0,"NYC schools should have been better prepared for remote learning before coronavirus 
 https://t.co/sehG0Jaoeh",nyc school well prepared remote learn coronavirus
16156262.0,The MTA’s Pat Foye has been diagnosed with the coronavirus. Wishing him a quick recovery.,the mta  pat foye diagnose the coronavirus wish quick recovery
30173997.0,"@baltimoresun We are in Maryland &amp; want to help!  We believe sanitizing masks with HEAT is a compelling solution. A single modular heat sanitation container is capable of sanitizing 8,500 masks per hour.  
#Innovation #CoronaVirus #FightCOVID19 #Maryland
https://t.co/IgPlVh56Ds",maryland amp want to help believe sanitize mask heat compelling solution single modular heat sanitation container capable sanitize 8500 mask per hour innovation coronavirus fightcovid19 maryland
185194792.0,"https://t.co/MelStDwife
Police in several cities test positive for Coronavirus stirring fears of spread among first responders",police several city test positive coronavirus stir fear spread among first responder
182491438.0,"#RIP to the weed I spilled earlier. Forgot I didn't close the grinder all the way, and bam. It died so young😢
#TheAdventuresOfLonelyGay #CovidLife #coronavirus #LockdownWithFriends #ThoughtsAndPrayers #CannabisCommunity",rip to the weed spill earlier forgot didnt close the grinder the way bam die young theadventuresoflonelygay covidlife coronavirus lockdownwithfriends thoughtsandprayers cannabiscommunity
41034374.0,"This is real. Anyone who says otherwise is either looking for clicks or oblivious to reality and should be ashamed. 

Bobby Hebert Sr., 'face of the bayou' and dad of former Saints QB, dies from coronavirus | https://t.co/xmoWEnLRPf https://t.co/IUf9Q2YFW9 via @NOLAnews",real anyone say otherwise either look click oblivious to reality ashamed bobby hebert sr face the bayou dad former saint qb dy from coronavirus via
42772009.0,Shenanigans definitely happened tonight. #weekend #covid_19 #coronavirus #quarantine @crookedrunbrew skrewballwhiskey baileysofficial godiva  #whiskey #beer #craftbeer #stout #weekend #dadlife #momanddad #family… https://t.co/qFATvR257Z,shenanigan definitely happen tonight weekend covid19 coronavirus quarantine skrewballwhiskey baileysofficial godiva whiskey beer craftbeer stout weekend dadlife momanddad family…
1.2247562200383037e+18,"Ph.D. students have a significant advantage when enduring coronavirus imposed social distancing. We decided to do it voluntarily many years prior. 😂 Jokes aside, here's what I found that has helped me shift work from bench to desk.Thanks @abbieroth for allowing me to reflect.",phd student significant advantage endure coronavirus impose social distance decide to do voluntarily many year prior joke aside here found help shift work from bench to deskthanks allow to reflect
392864139.0,Answers To Questions About The #Coronavirus And College Financial Aid https://t.co/cBk3GTghlx,answer to question the coronavirus college financial aid
27628373.0,"#stayhome #staysafe #stayalive #savealife #covid19 #coronavirus #outbreak2020 @ Flushing, New York https://t.co/w9XJYtpfFL",stayhome staysafe stayalive savealife covid19 coronavirus outbreak2020 flush new york
1.036736559939113e+18,"#ValleyOfTheSun 
Sunset off #Loop101 in #ScottsdaleAZ 
Traffic is so lite due to #Coronavirus I easily pulled over on Loop101 and shot this.
#Sunset in #GodsCountry 
#ValleyOfTheSun 
#ScottsdaleAZ @ Loop 101 South https://t.co/DTotblreIK",valleyofthesun sunset loop101 scottsdaleaz traffic lite due to coronavirus easily pull loop101 shot sunset godscountry valleyofthesun scottsdaleaz loop 101 south
1138202124.0,"Germany has a remarkably low coronavirus death rate — thanks largely to mass testing, but also culture, luck, and an impressive healthcare system https://t.co/zvMmybYOAp via @businessinsider",germany remarkably low coronavirus death rate thanks largely to mass test also culture luck impressive healthcare system via
256719456.0,"If Michael Jackson were still alive he would have fit in with all the face masks being worn. 
#michaeljackson #michaeljacksontribute #coronaviruspandemic #quarantine #coronavirus #quarantinelife #facemasks  #michaeljacksonforever https://t.co/7uYhHaBWWx",michael jackson still alive would fit the face mask worn michaeljackson michaeljacksontribute coronaviruspandemic quarantine coronavirus quarantinelife facemasks michaeljacksonforever
41404206.0,@jimmy_3110 @propublica having an underlying condition that makes you more susceptible to the coronavirus / complications and having intellectual disabilities are not even remotely the same.,underlie condition make susceptible to the coronavirus complication intellectual disability even remotely the
4050383185.0,"Rest In Peace to everyone losing their life to the coronavirus. Politicians playing God, and we just here hoping it’s not us. What a time",rest peace to everyone lose life to the coronavirus politician play god hop  u time
9.916807363264512e+17,"The New York Times: Medical Expert Who Corrects Trump Is Now a Target of the Far Right.
https://t.co/xIiyBjdyYp

via @GoogleNews",the new york time medical expert corrects trump target the far right via
9.916807363264512e+17,"CBS News: How will the U.S. pay for $2 trillion coronavirus stimulus package?.
https://t.co/FaSLDX9ZeJ

via @GoogleNews",cbs news the u pay 2 trillion coronavirus stimulus package via
9.916807363264512e+17,"GO BACK TO MAKING COMPUTERS YOU WERE KINDA GOOD AT THAT

Bill Gates: State-by-state shutdown won't work - CNN Video https://t.co/xQDYrqXLgJ",go back to make computer kinda good at bill gate statebystate shutdown wont work cnn video
9.916807363264512e+17,"HE HAD NO CHOICE DEMOCRATS WOULD SPEND IT ON ALCOHOL AND GARBAGE

USA TODAY: Trump objects to oversight provisions of coronavirus law, setting stage for new front with Democrats.
https://t.co/83HbulUJTe

via @GoogleNews",no choice democrat would spend alcohol garbage usa today trump object to oversight provision coronavirus law set stage new front democrat via
2409383341.0,Any of y'all having your monthly panic about toxic shock syndrome during Coronavirus or is that just me,yall your monthly panic toxic shock syndrome coronavirus
95073636.0,"Especially in this time of stress and uncertainty. Maintain that ""chill"" within. 💗 #coronavirus #COVID19 https://t.co/e5jTtVb0MO",especially time stress uncertainty maintain chill within coronavirus covid19
7.867386699945984e+17,burning coronavirus away while socially distant 😬 stay home &amp; stay safe y’all https://t.co/9Vw64dzSfJ,burning coronavirus away socially distant stay home amp stay safe
1.2410701572099277e+18,"Countries around the world have taken drastic measures, including border closures, in an a @AJEnglish https://t.co/NzpS2PT0ge https://t.co/F8McAToJPd",country around the world take drastic measure include border closure
1.2410701572099277e+18,Palestinians urged to mark Great March of Return by raising flags on their rooftops. https://t.co/lP6TZ0HQvt https://t.co/PSCT2hO2Bc,palestinian urge to mark great march return raise flag rooftop
1.2410701572099277e+18,"NYPD detective becomes first NYC officer to die from coronavirus

https://t.co/Honc6G5YsS",nypd detective becomes first nyc officer to die from coronavirus
1.2410701572099277e+18,"Trump says coronavirus quarantine on New York, New Jersey, Connecticut not necessary, CDC issues 14-day 'travel advisory'

https://t.co/Ruz8KZT83N",trump say coronavirus quarantine new york new jersey connecticut necessary cdc issue 14day travel advisory
1.2410701572099277e+18,"Coronavirus sickens mayor and police chief in Illinois city of Aurora

https://t.co/pORsAVwZqt",coronavirus sickens mayor police chief illinois city aurora
1.2410701572099277e+18,"Frightening cellphone 'heat map' shows coronavirus' potential spread as spring break revelers went home

https://t.co/QdrSZj4mL4",frighten cellphone heat map show coronavirus potential spread spring break reveler go home
1.2410701572099277e+18,"Global coronavirus death toll passes 25,000, with Italy and Spain announcing almost 2,000  @AJEnglish https://t.co/78D0Cmot34 https://t.co/N49GMxD9yb",global coronavirus death toll pass 25000 italy spain announce almost 2000
1.2410701572099277e+18,"Florida sees sharp spike in coronavirus infections as fears grow it could be another hotspot

https://t.co/3kzgpAnprg",florida see sharp spike coronavirus infection fear grow could another hotspot
8.09235614348415e+17,"Cruelty to us disguised as generosity to china.
https://t.co/rX9PAViuGV",cruelty to u disguise generosity to china
1.194805580424192e+18,"@kanga5328 I hope this works for you...😊
https://t.co/CXZZn4JmLD",hope work
1.194805580424192e+18,Coronavirus kills teen denied treatment for not having health insurance https://t.co/3NU80eOeVR,coronavirus kill teen deny treatment health insurance
1736292218.0,"At our best as humans, we look out for each other. We do a stranger a kind turn. We lead with our hearts. It’s how we’ll get through this coronavirus crisis — with the uplift of untold acts of human generosity. #StJudeInspire https://t.co/JY9qxlhuWX",at best human look out do stranger kind turn lead heart   get coronavirus crisis the uplift untold act human generosity stjudeinspire
8.976877854271406e+17,@BonnieR89950847 Why are we surprised that the media are still DESPERATELY trying to turn coronavirus into a Trump destroyer?,surprised the medium still desperately try to turn coronavirus trump destroyer
618278504.0,These rapid coronavirus tests could be available by next week.  https://t.co/fnLt4b3LBs https://t.co/gdtyqRTpju,rapid coronavirus test could available next week
9.906006374266184e+17,"@atrupar Coronavirus-Americans lay and wait, while politicians wait for insider trading, which company is closest to a vaccine, so their family, friends, especially on wall street, can buy massive stocks, while throw 1200 to us, “Let them eat cake”",coronavirusamericans lay wait politician wait insider trading company closest to vaccine family friend especially wall street buy massive stock throw 1200 to u  let eat cake
2482584992.0,"And while we were all focused on what we need to be focused on, dickhead was doing this. https://t.co/4kVFM9y9vj",focus need to focus dickhead
89507868.0,@BlendBeast @coronavirus No...and whoa...that is weird..it is the name of a family of viruses but who would think to use it as a username??? 😳,noand whoathat weirdit the name family virus would think to use username
321003587.0,"@ianbremmer He is there to talk about coronavirus. It is not within his purview to set UN policy. This is a pretty unfair critique of a longtime, top-notch WHO staff member.",to talk coronavirus within purview to set un policy pretty unfair critique longtime topnotch staff member
46580251.0,"Why Mike Perry want Danielle and the  WHOLE WIDE WORLD, to know he out here cheating and catching #CoronaVirus ?    C’mon somebody  go get that man... 🤦🏾‍♀️ #UFC",mike perry want danielle the whole wide world to know out cheat catch coronavirus c  mon somebody go get man ‍ ufc
4146497116.0,Thought my bank account was gonna be safe with this coronavirus quarantine. Turns out it’s even more affected because I be having more time to online shop 🙃,thought bank account gon na safe coronavirus quarantine turn out  even affected time to online shop
131021696.0,People in Atlanta cheer on health care workers every night at 8pm. One of the many reason I love living here #atl #georgiaonmymind https://t.co/A84rMJPDdW,people atlanta cheer health care worker every night at 8pm one the many reason love living atl georgiaonmymind
2610329652.0,"100 Questions of Peter Piot, LSHTM Director | LSHTM https://t.co/sJjtWPykws
Thanks my friend @BillGates the bested explanation for the coronavirus and why it is spreading like wild fire!",100 question peter piot lshtm director lshtm thanks friend the best explanation the coronavirus spread like wild fire
8.341402974581678e+17,"OCRegister: Early release begins in Orange County jails after more than 100 inmates exposed to coronavirus.
https://t.co/do1fRD6bdY

via @GoogleNews",ocregister early release begin orange county jail 100 inmate expose to coronavirus via
550581458.0,"Even amidst all the coronavirus headlines, this was one of the wildest thing I’ve seen in a minute https://t.co/CMS7MkoX8v",even amidst the coronavirus headline one the wild thing  see minute
839754650.0,@_thejonathanlee @jesse_ryan16 how and when bc coronavirus my friend,bc coronavirus friend
3294491981.0,"Water news! Whitmer orders all shut-off water to be restored during COVID-19 outbreak @WeThePeopleDet OMG!! We did it!!!  @theraglandpage @westaywokepod @MCmuckraker @democracynow @UN @charles97564117 @KaitPopielarz
👍👍👍👍♥️♥️♥️♥️♥️
https://t.co/kLDsP5DKzL",water news whitmer order shutoff water to restore covid19 outbreak omg
14530517.0,Congrats Erica for having @rumblestripvt featured in this piece! https://t.co/0kR39SMlMq,congrats erica feature piece
7.24598671128449e+17,"Coronavirus pandemic could inflict long-lasting emotional trauma, PTSD https://t.co/toGamD3gd9",coronavirus pandemic could inflict longlasting emotional trauma ptsd
7.982273515070833e+17,The only way New York can know for sure that the coronavirus rate of infection wouldn’t be lower if the State legalized weed is by the State legalizing weed immediately. Only way to definitively rule it out.,the way new york know sure the coronavirus rate infection  low the state legalize weed the state legalize weed immediately way to definitively rule out
14765958.0,Fish and chips on a Saturday night with Doctor Who on. Just like being a kid again. All except the Coronavirus. https://t.co/xf8GZFx3so,fish chip saturday night doctor like kid except the coronavirus
