user_id,text_duplicate,final
65044665.0,@britneyspears Today we heard about the loss of a close family friend due to #coronavirus. #AlanMerrill (of #TheArrows) was a musical pioneer and was the writer of the song “I Love Rock N Roll” made popular by #JoanJett and Britney Spears in #Crossroads. Rest in Power Alan.,today heard the loss close family friend due to coronavirus alanmerrill thearrows musical pioneer the writer the song  love rock n roll  make popular joanjett britney spear crossroad rest power alan
2886781471.0,"BREAKING: President Trump plans to extend Federal guidelines on coronavirus to April 30. Will release more details Tuesday.

""By June 1 we'll be well on our way to recovery"" https://t.co/9HS5FsWWiG",break president trump plan to extend federal guideline coronavirus to april 30 release detail tuesday june 1 well well way to recovery
364261898.0,"It's simple. 

#covid19 #covid_19 #psa #corona #coronavirus #socialdistancing #simple #6feetapart #6feet https://t.co/98y4Lr9k5H",simple covid19 covid19 psa corona coronavirus socialdistancing simple 6feetapart 6feet
2843700643.0,"Not Judgment, just an Observation. Who else doin extra shit too? #SundayMotivation #WashYourHands #armannit #WORLDSTAR                                                                                  #stayhome #Quarantine #coronavirus https://t.co/2zaau4fxtV",judgment observation else doin extra shit sundaymotivation washyourhands armannit worldstar stayhome quarantine coronavirus
413071909.0,Lil Baby choking and saying Coronavirus is pure comedy 💀,lil baby choke say coronavirus pure comedy
1289157457.0,"@ABC @CBSNews @NBCNews @BBCAMERICA PLEASE, stop broadcasting the POTUS’s Coronavirus briefings! He is simply using them as a mini rally to praise himself undeservedly.",please stop broadcasting the potus  coronavirus briefing simply use mini rally to praise undeservedly
473941037.0,"@ddale8 Cool, cool, cool... @sendavidperdue and @SenatorLoeffler this is the fool that you are willing to prop up? 100,000 people dying  is a win and we need to praise him for doing a good job? #shameful #coronavirus",cool cool cool the fool willing to prop 100000 people die win need to praise good job shameful coronavirus
127016927.0,@JohnBDias @CBSNewYork Thank you also to reporters like you for informing us every day during this coronavirus crisis I ❤️🗽,thank also to reporter like inform u every day coronavirus crisis
56528875.0,#CoronaVirus neighborhood shout out to healthcare workers .. https://t.co/CMTyxEcjGg,coronavirus neighborhood shout out to healthcare worker
48044107.0,https://t.co/MIqyDmi1c3  new episode out from @ASEPSLAPS and I’s @BarricadeBoyz01 podcast. We talk about more coronavirus fallout and how it’s effecting both the music and the sports world. Give it a listen and give us feedback. 💪🏿🙌🏿 #CoronavirusPandemic #brotheringitup https://t.co/YpoxjJV3xb,new episode out from  podcast talk coronavirus fallout  effect the music the sport world give listen give u feedback coronaviruspandemic brotheringitup
21488977.0,"Hang in there, John Prine. We still need you.  @JohnPrineMusic #coronavirus",hang john prine still need coronavirus
471807674.0,"Disaster preparedness plans should not put people with disabilities at a lower priority to receive lifesaving treatment. Official complaints have been filed with the U.S. Department of Health &amp; Human Services Office of Civil Rights against WA, AL &amp; TN. 
https://t.co/cAGNGT6qMl",disaster preparedness plan put people disability at low priority to receive lifesaving treatment official complaint file the u department health amp human service office civil right wa al amp tn
42657327.0,"President Donald Trump is adding a month to his voluntary national social distancing guidelines as deaths and illnesses from the coronavirus pandemic rise in the U.S., The Associated Press reported Sunday evening.",president donald trump add month to voluntary national social distance guideline death illness from the coronavirus pandemic rise the u the associate press report sunday even
9.695497858448548e+17,People born in April in the upcoming weeks... That would be me 🙋🏻‍♀️😭🙋🏻‍♀️😭 #april #coronavirus https://t.co/pHEQXAQ4UC,people born april the upcoming week would ‍‍ april coronavirus
24976476.0,"The Coronavirus, Real Estate, and You: Everything You Need To Know Now https://t.co/Tx2ktwv5QL #dlmorton #davidlmorton #davidlmorton",the coronavirus real estate everything need to know dlmorton davidlmorton davidlmorton
9.793896384220283e+17,"#Coronavirus and #Doctors on the Frontline #60Minutes 

 https://t.co/QzPHJqeCht",coronavirus doctor the frontline 60minutes
43357662.0,Bitch been looking like auntie for 2wks... My hair hasn’t been comb... I think I forgot to brush my teeth today...  My right hand is missing 3nails... and my sleep consist of Cardi b yelling CORONAVIRUS,bitch look like auntie 2wks hair  comb think forgot to brush teeth today right hand miss 3nails sleep consist cardi b yell coronavirus
1.0108947898380657e+18,"We should be wary of praising China’s response to #covid19: “Their triumphant narrative obscures the early failures in reporting cases, squandered time that could have been used to slow infections in China before they exploded into a pandemic.”
https://t.co/TnvoMTl4QX",wary praise china  response to covid19  triumphant narrative obscures the early failure reporting case squander time could use to slow infection china explode pandemic
222334504.0,"BUT, not helping the survivors of the Las Vegas Massive Shooting. #NeverForget @MGMResortsIntl
Such BS!! @reviewjournal
@FOX5Vegas
https://t.co/2ydWeObKub",help the survivor the la vega massive shoot neverforget b
207870237.0,"Gov. Abbott has announced new executive orders during state-wide COVID-19 update. These new orders include travel restrictions. @KABBFOX29 #FoxSanAntonio 
https://t.co/USTkG65KD5",gov abbott announce new executive order statewide covid19 update new order include travel restriction foxsanantonio
414594947.0,"@lilsadboi92 Lmao, I usually dislike this type of game, but its perfect fit for coronavirus hahaha",lmao usually dislike type game perfect fit coronavirus hahaha
14800797.0,"@scotiabank Canada is offering extra $50/day, 5 days of vacay and pizza lunch for cust. serv. reps to come in to work during #coronavirus. Looks like they were able to put a price on their employees’ lives. @TorontoStar @globeandmail @TheTorontoSun",canada offering extra 50day 5 day vacay pizza lunch cust serv rep to come to work coronavirus look like able to put price employee  life
14447248.0,"*a single cough followed by nothing, no more coughing and no other symptoms*

Me: coronavirus is the only possible explanation for this, I must take my temperature hourly now.",single cough follow nothing no cough no symptom coronavirus the possible explanation must take temperature hourly
104289752.0,"Navy Lt. Aaron Bell, the chaplain for @USMCWWR-West, records his first online devotional at the Wounded Warrior Bn complex on Camp Pendleton. In person religious services have been cancelled on base in response to the coronavirus outbreak and the need for social distancing. https://t.co/bELzSqEfsL",navy lt aaron bell the chaplain west record first online devotional at the wound warrior bn complex camp pendleton person religious service cancel base response to the coronavirus outbreak the need social distance
1531496988.0,"Advocates and leaders in the #childcare industry are calling on the federal government to provide emergency assistance to child-care programs, warning that without that boost, much of the sector may be permanently shuttered. https://t.co/SOznMF6u5R",advocate leader the childcare industry call the federal government to provide emergency assistance to childcare program warn without boost much the sector may permanently shutter
3181057164.0,U.S. supercomputers take aim at coronavirus https://t.co/HWPK1fX8hy via @ShareAmerica,u supercomputer take aim at coronavirus via
415507521.0,"@arwmd @JulieReisetter @nytimes @AmiBhattMD @iamritu @jameyedwards @HelenBurstin @nickisnpdx The loneliness epidemic vs.
the #COVID19 pandemic.  

So much to grapple with. 

#telemedicine #publichealth #coronavirus",the loneliness epidemic v the covid19 pandemic much to grapple telemedicine publichealth coronavirus
767209483.0,"Fresh out of the shower!
Drained, fed, and now, clean.
Sunday is just getting started.
Lmfao! Lets go!
#quarantine #stayhome #coronavirus
#life #gemini #gayboy #latino #gay
#whiteboy #orangecounty #calilife @… https://t.co/P0vDMmJkNk",fresh out the shower drain fed clean sunday get start lmfao let go quarantine stayhome coronavirus life gemini gayboy latino gay whiteboy orangecounty calilife …
930081914.0,"Coronavirus claiming the life of #JoeDiffie is hitting me harder than most celebrity passings. 3 hours later, I'm still reeling. I remember blasting his music in the 90s SO LOUD in my car 🌞. He was up there with Dwight Yokum, Travis Tritt, Brooks &amp; Dunn, and Garth Brooks for me.",coronavirus claim the life joediffie hit harder celebrity passing 3 hour later im still reel remember blasting music the 90 loud car dwight yokum travis tritt brook amp dunn garth brook
37496816.0,Oh how I could use a game at Elm Street right now...#coronavirus #quarentine #bringbaseballback @ Elm Street Park https://t.co/gMEeL9xuC1,oh could use game at elm street right nowcoronavirus quarentine bringbaseballback elm street park
38469445.0,U.S. stock-index futures slump as investors keep focus on coronavirus numbers: https://t.co/DpZnWya1Q2 https://t.co/MOUjkPtUTl,u stockindex future slump investor keep focus coronavirus number
2430695400.0,".@OregonGovBrown responds to @POTUS approving major disaster declaration for #Oregon. She says she appreciates the important step, but it’s, “far from everything Oregon needs from the federal government,” to fight #COVID19. Read her full statement ⬇️ #fox12 #portland #coronavirus https://t.co/m9HPsjqXXO",responds to approve major disaster declaration oregon say appreciates the important step   far from everything oregon need from the federal government  to fight covid19 read full statement fox12 portland coronavirus
2402646752.0,Noam Chomsky: Coronavirus - What is at stake? | DiEM25 TV https://t.co/j7agKNyJ3n via @YouTube,noam chomsky coronavirus at stake diem25 tv via
